#w	f
6134.475325281434	35464.01346442363
6134.624694230172	35503.022333435176
6134.774059513746	35472.22567818139
6134.923421131497	35804.37775459064
6135.072779082766	36210.98129343847
6135.222133366895	35910.60796345633
6135.371483983224	35296.511198951644
6135.520830931095	35096.575848976936
6135.670174209848	35364.29304645316
6135.819513818824	34991.86542489631
6135.968849757365	33582.196174107856
6136.118182024813	32288.294698636968
6136.267510620508	32578.593812568975
6136.41683554379	33704.53066473518
6136.5661567940015	33795.09971726521
6136.715474370483	30959.8326622735
6136.864788272576	27503.269666304157
6137.014098499622	28000.15943109701
6137.163405050961	29893.527339850763
6137.312707925935	33415.50038492535
6137.462007123885	33759.2039890726
6137.611302644151	33847.52308538194
6137.760594486075	32566.405344206396
6137.909882648999	29292.189064196693
6138.059167132262	24076.26617151674
6138.208447935206	20502.057325416987
6138.357725057173	20492.155608461613
6138.506998497503	22790.967861162717
6138.656268255538	25391.628532407252
6138.805534330619	28207.15796746172
6138.954796722085	29037.55633363481
6139.1040554292795	28382.57976685776
6139.253310451543	26251.21160350272
6139.402561788217	28696.024465993192
6139.551809438642	33095.77382700587
6139.701053402158	37139.91761525939
6139.850293678108	38957.83189328975
6139.999530265832	39845.98069666881
6140.148763164671	41037.75808641791
6140.297992373968	42203.82587224251
6140.447217893061	43260.160083485585
6140.596439721294	43527.590544191706
6140.745657858006	43994.316699277355
6140.894872302539	44008.47525383829
6141.044083054234	44578.2847743976
6141.193290112432	44154.89732274412
6141.3424934764735	44023.60070528613
6141.491693145701	43518.84179509897
6141.640889119455	43155.061068440154
6141.790081397076	42779.47640952544
6141.9392699779055	42787.203251852465
6142.088454861285	43153.86002770433
6142.237636046555	43320.38187977709
6142.386813533058	43253.15080587477
6142.535987320132	43610.84626256608
6142.685157407121	43188.97556580736
6142.834323793365	42389.03973480397
6142.983486478205	40349.44976606795
6143.1326454609825	36215.62488593983
6143.281800741038	33230.772984797986
6143.4309523177135	34057.580828938655
6143.580100190349	37987.59655202295
6143.729244358286	41601.27460149047
6143.878384820867	43332.83015888743
6144.027521577431	43453.92905581825
6144.17665462732	43672.77111070459
6144.325783969875	43957.95432917346
6144.474909604437	43827.04013566188
6144.624031530348	42162.192884055105
6144.773149746948	40735.07983768093
6144.922264253578	41143.10317680411
6145.071375049579	42586.656597318484
6145.220482134293	43725.068265522204
6145.369585507061	43818.56745927018
6145.518685167224	43737.80595852583
6145.667781114123	42880.818225723124
6145.816873347098	42582.85816282553
6145.965961865491	42470.79907112372
6146.115046668644	42518.26899207144
6146.264127755897	42235.7958702994
6146.4132051265915	42677.697398907476
6146.5622787800685	42785.708815396945
6146.7113487156685	43648.11936403339
6146.860414932734	43994.20389402507
6147.009477430604	44236.59407136259
6147.158536208622	44286.06889066039
6147.307591266127	44353.67771097693
6147.456642602462	44193.30167599866
6147.605690216966	42410.26481082785
6147.754734108982	40898.45611444607
6147.90377427785	40583.878748544485
6148.052810722911	42122.560178729735
6148.201843443507	43247.33454330465
6148.3508724389785	43638.95353713193
6148.499897708666	44141.27716558493
6148.648919251912	44856.290163274265
6148.797937068057	45548.38503344448
6148.946951156441	45439.1376213973
6149.095961516407	44643.75171829269
6149.2449681472945	43112.11043789749
6149.393971048446	41984.43938998182
6149.542970219201	42295.94301677278
6149.691965658902	43440.48590916368
6149.840957366889	44116.51041320479
6149.989945342503	43204.43901308559
6150.138929585087	42181.61980704065
6150.28791009398	40936.13700753142
6150.436886868524	40652.791597961965
6150.58585990806	41045.72318378134
6150.7348292119295	41743.70071604009
6150.883794779473	42537.96371127008
6151.032756610031	40449.9644301822
6151.181714702946	38204.51757210083
6151.330669057559	32890.52278912719
6151.4796196732095	31527.594366444897
6151.6285665492405	27966.050925216412
6151.777509684992	25750.382439181925
6151.926449079804	27981.895961335722
6152.075384733021	33052.86050035614
6152.22431664398	34883.1092572685
6152.373244812025	35574.89406665129
6152.522169236497	35782.953603401875
6152.671089916736	36396.066050770874
6152.820006852082	36560.511036267075
6152.968920041879	34677.87638676196
6153.117829485465	31422.765343509785
6153.266735182184	30346.663868812822
6153.415637131376	32244.902846471803
6153.564535332381	35537.51565840267
6153.7134297845405	36230.46142370517
6153.8623204871965	36160.19306105948
6154.01120743969	35959.09904035408
6154.160090641361	36000.03107307099
6154.3089700915525	36102.04835703524
6154.457845789603	36059.61712494648
6154.606717734856	36074.86530611454
6154.755585926651	35916.78491623403
6154.904450364331	35562.969757578576
6155.053311047234	35441.941565769346
6155.202167974704	34835.705827741374
6155.351021146081	35125.41374215462
6155.499870560705	33509.26786599163
6155.648716217919	29290.33818639915
6155.797558117063	25519.447647253175
6155.946396257479	26162.434560955917
6156.095230638507	30439.356565147227
6156.244061259488	33651.48576283831
6156.392888119764	34727.26173280353
6156.541711218676	34403.70538251921
6156.690530555565	33948.57938278404
6156.839346129771	33711.072576806044
6156.9881579406365	34409.37188341301
6157.136965987502	35503.94458477954
6157.285770269709	35246.38692055254
6157.434570786598	32986.295235244535
6157.583367537511	30663.203417392266
6157.732160521788	30385.255975117932
6157.88094973877	37413.14004023265
6158.029735187799	39813.272867835236
6158.178516868215	41983.15341857169
6158.327294779361	42593.59309678875
6158.476068920577	42781.08310415748
6158.624839291204	43037.7831648598
6158.773605890583	42609.131991605966
6158.922368718055	42057.47483195715
6159.0711277729615	40296.00125796847
6159.219883054643	37784.435986827695
6159.368634562441	37332.42530485929
6159.517382295697	38347.503662372
6159.666126253752	40210.028213944825
6159.814866435946	40775.82009908607
6159.963602841621	40732.64748350073
6160.1123354701185	40085.58140519008
6160.261064320778	39111.462026061556
6160.409789392943	38759.065274014356
6160.558510685953	38124.78127548684
6160.707228199149	37436.965237660224
6160.855941931872	36975.03956603555
6161.004651883464	36711.3191932763
6161.153358053265	37032.4268885193
6161.302060440617	37581.959425293906
6161.450759044862	37494.9324970032
6161.599453865339	37237.48983014021
6161.74814490139	34469.22421061853
6161.896832152356	32312.955991283525
6162.0455156175785	26699.318768436893
6162.194195296398	22767.52093983067
6162.342871188156	19141.28259468786
6162.4915432921935	18945.15409525749
6162.640211607852	20211.48074168751
6162.788876134471	18513.108874877107
6162.937536871394	16320.024471742558
6163.08619381796	16116.402186234462
6163.234846973511	16551.13146969489
6163.383496337388	15375.747324928583
6163.532141908932	13025.983864788817
6163.680783687485	10115.349972106087
6163.829421672387	9345.492337618827
6163.978055862979	10766.485328425246
6164.126686258603	13907.752835047288
6164.275312858599	16309.861707980537
6164.423935662309	18326.85528474926
6164.572554669074	20123.528596768585
6164.721169878235	21958.874315874407
6164.869781289132	22409.509316026222
6165.018388901109	21452.960657229036
6165.1669927135035	19373.657782725746
6165.3155927256585	17919.77624876421
6165.464188936915	19737.88746016574
6165.612781346614	23772.07821218982
6165.761369954096	27209.302249694225
6165.909954758704	29051.224856733777
6166.0585357597765	29707.942092210455
6166.207112956656	30322.228573063934
6166.355686348684	30557.410487798326
6166.5042559352	29976.20537076596
6166.652821715546	29280.07226878283
6166.801383689064	28405.16197862933
6166.949941855095	28181.788870301298
6167.098496212978	29460.96687903794
6167.247046762056	30596.179682746002
6167.395593501669	31637.89087000134
6167.54413643116	30790.465262666363
6167.692675549868	29224.76343366872
6167.841210857135	24809.588328191207
6167.989742352301	20706.10549049891
6168.1382700347085	20574.367385357225
6168.286793903699	24453.528083922552
6168.435313958612	29049.019343762153
6168.583830198789	31421.43227873534
6168.732342623572	32228.818317949263
6168.880851232301	32217.601279674345
6169.029356024318	32395.05900704427
6169.177856998964	32484.751077080666
6169.326354155579	32153.53551525202
6169.474847493505	31599.75640684737
6169.6233370120835	31796.873281138105
6169.771822710655	31951.389802479607
6169.920304588561	30846.917404612814
6170.068782645141	29152.709069014698
6170.217256879738	28034.778541780484
6170.365727291693	25403.574978712142
6170.514193880345	20598.475905391868
6170.662656645038	16661.6613134408
6170.811115585111	16478.110945397442
6170.959570699906	17269.697668759844
6171.108021988764	15356.499961288944
6171.2564694510265	15478.100021849898
6171.404913086034	19458.584353482518
6171.553352893127	25181.372152443557
6171.701788871647	27889.420212852718
6171.850221020936	25721.427904042714
6171.998649340335	22962.139469947208
6172.147073829184	23252.115708374757
6172.295494486825	27757.532913466977
6172.443911312598	31362.908753862743
6172.592324305845	31943.431587066734
6172.740733465907	31975.169496407958
6172.889138792126	32419.098553722968
6173.037540283841	33454.39446837967
6173.185937940395	34337.981025268586
6173.334331761128	34058.97468195112
6173.482721745381	33345.132238297265
6173.6311078924955	32443.486847725526
6173.779490201813	33296.57875646887
6173.927868672674	34025.75248119342
6174.07624330442	33795.545539729916
6174.224614096392	32844.50288505602
6174.372981047931	32255.086450250095
6174.521344158377	32940.00372917535
6174.669703427074	32339.35634909878
6174.81805885336	29323.968933097065
6174.966410436577	27104.864837230194
6175.114758176067	28068.298776521966
6175.263102071171	36097.81130394275
6175.411442121229	39608.095607493735
6175.559778325583	42317.69042926256
6175.708110683573	41581.759097228314
6175.856439194542	40371.655595182725
6176.004763857829	39408.67229627824
6176.1530846727765	39190.121541275425
6176.301401638726	39540.76034303851
6176.449714755016	40050.859250002046
6176.598024020991	39682.81468790338
6176.74632943599	39418.936831347695
6176.894630999354	38570.670626561354
6177.042928710426	39133.145603865436
6177.191222568545	39820.601000537856
6177.339512573052	41275.09336917909
6177.48779872329	41955.47873250967
6177.636081018599	42327.220610653996
6177.78435945832	42236.622640921574
6177.932634041794	41980.50857493902
6178.080904768362	41529.330642491164
6178.229171637366	40152.65942264488
6178.377434648146	39129.66354278668
6178.525693800044	38617.77327276667
6178.673949092401	38870.05808222946
6178.822200524557	39274.44160519075
6178.970448095854	39736.42433305638
6179.118691805634	40485.31534726563
6179.266931653236	41649.868483398226
6179.4151676380025	42038.92076720998
6179.563399759274	42348.40502907225
6179.711628016392	41707.67986648567
6179.859852408697	41400.764612452636
6180.008072935531	41072.06437180484
6180.156289596235	41381.02477517992
6180.3045023901495	41956.29080944274
6180.452711316615	42545.42172405614
6180.600916374974	43393.044542814816
6180.749117564567	43081.93123058085
6180.897314884735	43327.02978276821
6181.04550833482	42659.21037893879
6181.193697914161	42597.975189933306
6181.341883622102	41843.20515929103
6181.490065457981	40798.98614990992
6181.638243421141	38615.250788292346
6181.786417510923	36867.10630927159
6181.934587726667	36781.125380292535
6182.082754067715	38835.63835014046
6182.230916533408	40969.56945948485
6182.379075123087	42623.578676660174
6182.527229836093	43446.53710175043
6182.675380671768	43187.008990497605
6182.823527629452	42664.48414084633
6182.971670708486	42543.684001773785
6183.119809908212	42410.09471456727
6183.267945227971	41978.7904500441
6183.416076667103	41885.23593252952
6183.564204224949	41428.14719803764
6183.712327900852	41411.656024630494
6183.860447694152	41499.01972949073
6184.0085636041895	42030.93978418253
6184.156675630306	42629.3504374299
6184.304783771843	42697.22682938387
6184.452888028142	43144.78074988478
6184.6009883985425	42433.76814772802
6184.749084882387	41930.8276708092
6184.897177479016	41048.69848123389
6185.045266187771	40304.117615958
6185.1933510079925	39785.498841384644
6185.341431939022	39642.817720470135
6185.489508980201	39886.75118337313
6185.637582130869	40871.56612073907
6185.785651390369	42117.40192078724
6185.933716758042	42502.991827039106
6186.081778233227	42349.77844352733
6186.229835815267	42243.07874599162
6186.377889503502	42551.719829049594
6186.525939297274	42588.9496004495
6186.673985195924	42362.102540828855
6186.822027198793	42462.97878714895
6186.970065305221	42145.57786378857
6187.118099514551	41926.279310721475
6187.266129826123	41248.959129343195
6187.414156239278	41159.35201000906
6187.562178753357	39972.198443903086
6187.710197367702	38620.48570443844
6187.858212081653	37217.82099468387
6188.006222894552	36198.91210925642
6188.154229805739	36325.7458077971
6188.302232814557	36724.27966180379
6188.450231920345	38115.70230541948
6188.598227122445	39208.46054034699
6188.746218420199	39767.560456962725
6188.894205812946	39799.209934327344
6189.042189300028	39836.074548007564
6189.1901688807875	39513.37413944586
6189.338144554564	38833.436716444194
6189.486116320699	37308.084321560484
